,pair,last_price,prediction,sma_sig,pred_return,pred_signal,sigsum
0,USDTZUSD,1.0023,1.0022797104177348,0,-2.0243023311570565e-05,0,0
1,XETCZUSD,6.131,6.131000774430603,0,1.2631391342373612e-07,1,1
2,XETHZUSD,504.37,504.37692736580107,0,1.3734690407957588e-05,1,1
3,XLTCZUSD,75.13,75.13744225478065,0,9.905836258027818e-05,1,1
4,XMLNZUSD,25.611,25.611,0,0.0,0,0
5,XREPZUSD,14.028,14.028,0,0.0,0,0
6,XTZUSD,2.2891,2.2894925717580756,1,0.000171496115536989,1,2
7,XXBTZUSD,16970.2,16970.122269661148,0,-4.580402049070937e-06,0,0
8,XXLMZUSD,0.1622,0.16220846967917246,1,5.2217504145816577e-05,1,2
9,XXMRZUSD,113.04,113.03200689767162,1,-7.071038860920729e-05,0,1
10,XXRPZUSD,0.51716,0.5171463397680469,1,-2.6413937568719126e-05,0,1
11,XZECZUSD,70.84,70.82129519540455,1,-0.00026404297847908403,0,1
12,ZEURZUSD,1.19317,1.1928551039963706,0,-0.0002639154551568,0,0
13,ZGBPZUSD,1.33281,1.33286286166299,0,3.966181450470163e-05,1,1
14,ZUSDZCAD,1.3079,1.3074810863919402,0,-0.00032029482992575957,0,0
15,ZUSDZJPY,103.695,103.695,0,0.0,0,0
